TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-04,2026-09-04,CM,NSE,STK,20822,INE843S01025,SURAJEST,EQ,,,,,SURAJ ESTATE DEVELOPERS L,177.9,181.48,177.52,178.25,177.62,177.8,,178.25,,,129331,23270745.06,1479,F1,1,,,,,,Cash Only,Diversified,False,187.44,175.21,177.8,180.15,181.325,178.97500000000002,181.325,178.97500000000002,2.349999999999966,1.321709786276696,Wide,Bearish,Below CPR,False,False,0.21666666666666667,60,14010912.370000001,False,False,Lower,True,Risk Off,True,Bearish Virgin,6.706428571428568,199.74380000000002,208.29870000000003,0.3504100543188789,1.6609014777529436,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.66x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,-2,0,0,-2
2026-09-04,2026-09-04,CM,NSE,STK,758563,INE236E01022,ELLEN,EQ,,,,,ELLENBARRIE INDUS GASES L,333.8,340.15,327.5,331.85,331.1,330.45,,331.86,,,759237,254685099.4,15867,F1,1,,,,,,Cash Only,Diversified,False,333.0,315.55,330.45,326.3333333333333,324.275,328.39166666666665,328.39166666666665,324.275,4.116666666666674,1.2457759620719244,Wide,Bullish,Above CPR,False,False,0.06666666666666667,60,92954017.30000001,True,True,Higher,True,Risk Off,True,Bullish Virgin,14.235714285714282,293.317,282.10220000000004,0.289178792440208,2.739904167649137,True,True,Long,0.5,None,Liftoff,83,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹328.39) with strong 2.7x volume (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹328.39 with stop below Pivot (₹326.33).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.74x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-04,2026-09-04,CM,NSE,STK,4747,INE092B01025,INDNIPPON,EQ,,,,,INDIA NIPPON ELECT  LTD,1115.1,1175.0,1101.8,1158.2,1170.0,1109.4,,1158.21,,,63581,72459133.6,3995,F1,1,,,,,,Cash Only,Diversified,False,1123.8,1059.1,1109.4,1097.4333333333332,1091.4499999999998,1103.4166666666665,1103.4166666666665,1091.4499999999998,11.966666666666697,1.0786611381527578,Wide,Bullish,Above CPR,False,False,0.25,60,29978987.125,False,False,Higher,True,Risk Off,True,Bullish Virgin,34.221428571428646,1116.874,975.5034999999999,0.34968343421693465,2.416997388800206,True,True,Long,0.5,None,Liftoff,81,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,103.42) with strong 2.4x volume (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹1,103.42 with stop below Pivot (₹1,097.43).",Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.42x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-04,2026-09-04,CM,NSE,STK,759448,INE1B6101010,SHREEJISPG,EQ,,,,,SHREEJI SHIPPING GLOBAL L,670.65,684.0,657.3,680.15,684.0,664.25,,680.14,,,2336669,1560690901.8,21704,F1,1,,,,,,Cash Only,Diversified,False,671.0,637.05,664.25,657.4333333333333,654.025,660.8416666666666,660.8416666666666,654.025,6.816666666666606,1.026220047672805,Wide,Bullish,Above CPR,False,False,0.15,60,474045965.875,True,False,Higher,True,Risk Off,True,Bullish Virgin,29.94642857142858,605.675,519.857,0.22762870204730462,3.2922775725329867,True,True,Long,0.5,None,Liftoff,88,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹660.84) with massive 3.3x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹660.84 with stop below Pivot (₹657.43).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.29x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-04,2026-09-04,CM,NSE,STK,17376,INE688J01023,LANDSMILL,EQ,,,,,LANDSMILL GREEN LIMITED,0.67,0.71,0.63,0.63,0.64,0.67,,0.63,,,10129295,6736156.04,1760,F1,1,,,,,,Cash Only,Diversified,False,0.69,0.67,0.67,0.6766666666666666,0.6799999999999999,0.6733333333333333,0.6799999999999999,0.6733333333333333,0.006666666666666599,0.9950248756218802,Wide,Bearish,Below CPR,False,False,0.15,60,1543222.4849999999,True,True,Lower,True,Risk Off,True,None,0.024999999999999984,0.7674,0.8461,0.2666666666666641,4.36499345070131,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (4.36x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,-2,0,0,-2
2026-09-04,2026-09-04,CM,NSE,STK,2433,INE910A01012,NIRLON,EQ,,,,,NIRLON LTD,621.6,624.5,610.0,620.0,620.0,621.6,,619.98,,,10246,6356861.7,596,F1,1,,,,,,Cash Only,Diversified,False,639.8,620.0,621.6,627.1333333333333,629.9,624.3666666666667,629.9,624.3666666666667,5.533333333333303,0.8901758901758853,Wide,Bearish,Below CPR,False,False,0.05,60,2754104.35,False,False,Lower,True,Risk Off,True,Bearish Virgin,13.817857142857138,626.9119999999999,,0.40044800551391196,2.308141192979852,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.31x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,-2,0,0,-2
2026-09-04,2026-09-04,CM,NSE,STK,16395,INE511Y01018,MMP,EQ,,,,,MMP INDUSTRIES LIMITED,399.9,404.95,383.35,404.15,400.0,395.95,,404.15,,,112103,44513699.2,2401,F1,1,,,,,,Cash Only,Diversified,False,399.35,382.6,395.95,392.6333333333334,390.975,394.29166666666674,394.29166666666674,390.975,3.3166666666667197,0.8376478511596717,Wide,Bullish,Above CPR,False,False,0.13333333333333333,60,14761183.95,False,False,Higher,True,Risk Off,True,Bullish Virgin,24.721428571428568,321.131,294.8578,0.13416161032457116,3.0155913882503986,True,True,Long,0.5,None,Liftoff,86,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹394.29) with massive 3.0x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹394.29 with stop below Pivot (₹392.63).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.02x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-04,2026-09-04,CM,NSE,STK,25516,INE060J01017,FLEXITUFF,BE,,,,,FLEXITUFF VENTURES INT L,2.4,2.4,2.28,2.29,2.29,2.4,,2.3,,,98460,227104.68,175,F1,1,,,,,,Cash Only,Diversified,False,2.49,2.37,2.4,2.42,2.43,2.4099999999999997,2.43,2.4099999999999997,0.020000000000000462,0.8333333333333526,Wide,Bearish,Below CPR,False,False,0.16666666666666666,60,151903.57,True,True,Lower,True,Risk Off,True,Bearish Virgin,0.6449999999999999,6.6014,7.6082,0.031007751937985217,1.4950582135758888,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.50x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,-2,0,0,-2
2026-09-04,2026-09-04,CM,NSE,STK,765512,INE741L20034,DUCON-RE1,BE,,,,,DUCON INFRATECH LTD,0.39,0.41,0.39,0.39,0.39,0.65,,0.39,,,5721926,2231747.29,1818,F1,1,,,,,,Cash Only,Diversified,False,0.85,0.65,0.65,0.7166666666666667,0.75,0.6833333333333333,0.75,0.6833333333333333,0.06666666666666665,10.256410256410254,Wide,Bearish,Below CPR,False,False,1.0,1,869308.75,False,False,Unknown,False,Risk Off,False,None,,,,,2.5672665666830112,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,20874,INE0PEQ01016,RBZJEWEL,EQ,,,,,RBZ JEWELLERS LIMITED,197.0,204.7,194.0,200.69,201.4,191.68,,200.69,,,6929954,1384659836.42,72876,F1,1,,,,,,Cash Only,Consumer & Retail,False,193.76,160.0,191.68,181.81333333333336,176.88,186.74666666666673,186.74666666666673,176.88,9.866666666666731,5.147468002225965,Wide,Bullish,Above CPR,False,False,1.0,60,11320293.094999999,False,False,Higher,True,Risk Off,False,Bullish Virgin,12.27642857142857,146.5454,140.3939,0.8037082290878819,122.31660654012424,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,25486,INE440L01017,TIJARIA,BE,,,,,TIJARIA POLYPIPES LTD,9.4,9.54,9.4,9.54,9.54,9.09,,9.54,,,250018,2381149.04,167,F1,1,,,,,,Cash Only,Diversified,False,9.09,7.78,9.09,8.653333333333334,8.435,8.871666666666668,8.871666666666668,8.435,0.4366666666666674,4.8038137147048126,Wide,Bullish,Above CPR,False,False,0.5,60,512767.565,True,False,Higher,True,Risk Off,False,Bullish Virgin,0.8099999999999999,5.118399999999999,4.819,0.5390946502057623,4.64372008397216,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,11842,INE278G01037,CYBERMEDIA,EQ,,,,,CYBER MEDIA (INDIA) LTD.,25.9,28.45,22.2,26.4,26.75,23.88,,26.41,,,2157521,57564647.54,7778,F1,1,,,,,,Cash Only,Information Technology,False,23.88,20.8,23.88,22.853333333333335,22.34,23.36666666666667,23.36666666666667,22.34,1.0266666666666708,4.299274148520397,Wide,Bullish,Above CPR,False,False,0.8333333333333334,60,212003.64500000002,False,False,Higher,True,Risk Off,False,Bullish Virgin,1.4571428571428573,16.1792,15.7592,0.7045751633986956,271.52668785482433,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,30249,INE561M01018,ISHANCH,EQ,,,,,ISHAN DYES N CHEMICALS L,45.98,46.1,43.55,44.29,44.4,45.4,,44.28,,,38670,1745676.07,992,F1,1,,,,,,Cash Only,Diversified,False,50.48,44.45,45.4,46.77666666666667,47.465,46.08833333333334,47.465,46.08833333333334,1.3766666666666652,3.032305433186487,Wide,Bearish,Below CPR,False,False,0.6833333333333333,60,1035739.2,False,False,Higher,True,Risk Off,False,None,2.9957142857142856,51.1716,56.3148,0.4595453822921629,1.6854397999032962,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,-2,0,-2
2026-09-04,2026-09-04,CM,NSE,STK,3078,INE631A01022,SHANTIGEAR,EQ,,,,,SHANTHI GEARS LTD,600.0,637.45,586.85,621.75,615.55,582.8,,621.68,,,1612281,1001532765.4,42943,F1,1,,,,,,Cash Only,Automobile & Ancillary,False,582.8,529.85,582.8,565.15,556.325,573.9749999999999,573.9749999999999,556.325,17.649999999999864,3.028483184625921,Wide,Bullish,Above CPR,False,False,0.36666666666666664,60,6862597.25,False,False,Higher,True,Risk Off,False,Bullish Virgin,34.878571428571426,443.9,448.98,0.5060413680114645,145.9407756152381,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,11169,INE335K01011,COFFEEDAY,BE,,,,,COFFEE DAY ENTERPRISE LTD,32.2,32.86,31.92,32.86,32.86,31.3,,32.84,,,1123239,36822270.17,1393,F1,1,,,,,,Cash Only,FMCG & Food Products,False,31.3,28.56,31.3,30.386666666666667,29.93,30.843333333333334,30.843333333333334,29.93,0.913333333333334,2.9179978700745495,Wide,Bullish,Above CPR,False,False,0.6333333333333333,60,28917377.6,False,False,Higher,True,Risk Off,False,Bullish Virgin,3.397142857142858,27.057599999999997,28.600600000000004,0.26885337818895444,1.2733613220169728,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
