SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
AAKASH,20260213,7.68,8.43,7.68,7.91,2432298.43,AAKASH EXPLORATION SER L,20260213,8.006666666666666,8.055,7.958333333333332,8.055,7.958333333333332,0.09666666666666757,1.2220817530552157,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.55,20,3007792.46,Higher,True,Unknown,False,0.9985714285714286,,,0.09680495946590457,0.8086656451023886,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AAREYDRUGS,20260213,67.18,71.5,64.06,66.98,114033520.27,AAREY DRUGS & PHARM LTD,20260213,67.51333333333334,67.78,67.24666666666667,67.78,67.24666666666667,0.5333333333333314,0.7962575893301455,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.1111111111111111,9,87285387.27,Higher,False,Unknown,False,,,,,1.306444570352423,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AARON,20260213,164.31,166.22,156.0,159.63,6211725.2299999995,AARON INDUSTRIES LIMITED,20260213,160.61666666666667,161.11,160.12333333333333,161.11,160.12333333333333,0.9866666666666788,0.6180960136983517,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.17857142857142858,28,13129911.46,Inside,True,Unknown,True,14.515,,,0.0679756573659441,0.4730972671768496,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AARTECH,20260213,46.6,52.39,45.62,46.54,21613147.049999997,AARTECH SOLONICS LIMITED,20260213,48.18333333333333,49.004999999999995,47.361666666666665,49.004999999999995,47.361666666666665,1.6433333333333309,3.531012748889838,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8928571428571429,28,10443613.115,Higher,True,Unknown,False,5.161428571428573,,,0.3183873051019461,2.069508589796128,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AARTIDRUGS,20260213,380.0,387.5,367.1,371.7,191968306.7,AARTI DRUGS LTD.,20260213,375.43333333333334,377.3,373.56666666666666,377.3,373.56666666666666,3.7333333333333485,1.0043942247332118,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4642857142857143,28,361792120.875,Lower,True,Unknown,False,31.11071428571429,,,0.12000153063176873,0.5306038899789237,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AARTIIND,20260213,448.9,474.7,443.1,446.4,3345130134.3,AARTI INDUSTRIES LTD,20260213,454.7333333333333,458.9,450.5666666666666,458.9,450.5666666666666,8.333333333333371,1.8667861409796978,Wide,Bearish,Below CPR,Chemicals,True,False,False,0.9285714285714286,28,953769827.125,Higher,True,Unknown,False,25.91071428571429,,,0.3216172754422252,3.50727192155303,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AARTIPHARM,20260213,785.0,799.8,694.0,709.2,1305960272.2,AARTI PHARMALABS LIMITED,20260213,734.3333333333334,746.9,721.7666666666668,746.9,721.7666666666668,25.133333333333212,3.5438992291783995,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8571428571428571,28,873119488.375,Lower,True,Unknown,False,64.13928571428572,,,0.3918555227648142,1.4957406054818208,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AARTISURF,20260213,426.8,455.0,416.5,423.55,19237807.15,AARTI SURFACTANTS LIMITED,20260213,431.68333333333334,435.75,427.6166666666667,435.75,427.6166666666667,8.133333333333326,1.9202770235706115,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8260869565217391,23,14556769.0,Higher,True,Unknown,False,40.753571428571426,,,0.19957351093973633,1.3215712325997615,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AARVI,20260213,130.97,136.09,126.5,127.69,25692936.25,AARVI ENCON LIMITED,20260213,130.09333333333333,131.29500000000002,128.89166666666665,131.29500000000002,128.89166666666665,2.4033333333333644,1.8821625290417139,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,28,11551491.73,Overlapping,True,Unknown,False,13.954999999999998,,,0.17222023169712394,2.2242093792331357,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AAVAS,20260213,1305.2,1354.6,1264.1,1286.6,1867166210.5,AAVAS FINANCIERS LIMITED,20260213,1301.7666666666667,1309.35,1294.1833333333334,1309.35,1294.1833333333334,15.166666666666515,1.1788175553137352,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.5714285714285714,28,1356585481.5,Lower,True,Unknown,False,117.34285714285717,,,0.1292508724941144,1.376371954412664,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ABB,20260213,5845.0,5884.0,5726.5,5780.5,4106993360.0,ABB INDIA LIMITED,20260213,5797.0,5805.25,5788.75,5805.25,5788.75,16.5,0.285442435775452,Moderate,Bearish,Below CPR,Capital Goods,True,False,False,0.25,28,5769361406.25,Higher,True,Unknown,True,290.5,,,0.05679862306368331,0.7118627298249782,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ABBOTINDIA,20260213,27450.0,27700.0,26300.0,26460.0,1388762435.0,ABBOTT INDIA LIMITED,20260213,26820.0,27000.0,26640.0,27000.0,26640.0,360.0,1.3605442176870748,Wide,Bearish,Below CPR,Healthcare,True,False,False,0.8928571428571429,28,1019087860.0,Lower,True,Unknown,False,1155.7142857142858,,,0.311495673671199,1.3627504452854535,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ABCAPITAL,20260213,350.05,355.8,334.5,336.2,9359299186.0,ADITYA BIRLA CAPITAL LTD.,20260213,342.1666666666667,345.15,339.1833333333334,345.15,339.1833333333334,5.966666666666583,1.774737259567693,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.8928571428571429,28,6671289050.9,Overlapping,True,Unknown,False,20.992857142857144,,,0.2842236588408716,1.4029221511152137,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ABCOTS,20260213,430.8,455.0,420.0,429.2,48316403.5,A B COTSPIN INDIA LIMITED,20260213,434.73333333333335,437.5,431.9666666666667,437.5,431.9666666666667,5.533333333333303,1.2892202547374891,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7142857142857143,21,38686184.3,Higher,True,Unknown,False,24.42499999999999,,,0.22654384169225406,1.2489317407299847,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ABDL,20260213,516.8,544.0,501.1,529.15,1200945665.85,ALLIED BLEND N DISTILS L,20260213,524.75,522.55,526.95,526.95,522.55,4.400000000000091,0.8315222526693927,Wide,Bullish,Above CPR,Fast Moving Consumer Goods,True,False,False,0.32142857142857145,28,1249285478.0249999,Higher,True,Unknown,False,46.3285714285714,,,0.09497378970089626,0.9613060321077128,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ABFRL,20260213,69.49,75.1,68.22,73.8,3240859311.7799997,ADITYA BIRLA FASHION & RT,20260213,72.37333333333333,71.66,73.08666666666667,73.08666666666667,71.66,1.4266666666666765,1.9331526648599953,Wide,Bullish,Above CPR,Consumer Services,True,False,False,0.7142857142857143,28,1845224334.54,Higher,True,Unknown,False,5.463571428571428,,,0.2611234584041505,1.7563497571084876,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ABINFRA,20260213,21.0,21.89,19.4,19.76,167335971.32,A B INFRABUILD LIMITED,20260213,20.349999999999998,20.645,20.054999999999996,20.645,20.054999999999996,0.5900000000000034,2.985829959514187,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8260869565217391,23,52061952.760000005,Overlapping,True,Unknown,False,1.8171428571428572,,,0.32468553459119687,3.214170088690311,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ABLBL,20260213,111.31,117.2,111.31,112.67,466068286.55,ADITYA BIRLA LIFES BRAN L,20260213,113.72666666666667,114.255,113.19833333333335,114.255,113.19833333333335,1.0566666666666436,0.9378420756782139,Wide,Bearish,Below CPR,Consumer Services,True,False,False,0.35714285714285715,28,856764975.86,Overlapping,True,Unknown,False,10.773571428571431,,,0.09807951556940268,0.5439861568596124,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ABMINTLLTD,20260213,42.0,62.85,36.5,50.67,6529052.5,ABM INTERNATIONAL LTD,20260213,50.00666666666666,49.675,50.338333333333324,50.338333333333324,49.675,0.6633333333333269,1.3091243997105326,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.23076923076923078,13,234017.33000000002,Higher,True,Unknown,True,,,,,27.899867501265824,False,False,Long,Week 16 Feb – 20 Feb 2026,Weekly
ABREL,20260213,1352.0,1475.0,1349.1,1386.8,1273991258.6000001,ADITYA BIRLA REAL EST LTD,20260213,1403.6333333333332,1412.05,1395.2166666666665,1412.05,1395.2166666666665,16.833333333333485,1.2138255936929252,Wide,Bearish,Below CPR,Realty,True,False,False,0.5357142857142857,28,1313096431.05,Higher,True,Unknown,False,123.39999999999999,,,0.13641274986493912,0.9702191160334432,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ACC,20260213,1671.9,1713.5,1632.0,1637.1,1002375204.9,ACC LIMITED,20260213,1660.8666666666668,1672.75,1648.9833333333336,1672.75,1648.9833333333336,23.766666666666424,1.4517541180542681,Wide,Bearish,Below CPR,Construction Materials,True,False,False,0.8928571428571429,28,1528597982.8,Overlapping,True,Unknown,False,73.80714285714286,,,0.32201038743184934,0.6557480882343606,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ACCELYA,20260213,1252.8,1267.5,1182.1,1191.6,206351182.70000002,ACCELYA SOLN INDIA LTD,20260213,1213.7333333333333,1224.8,1202.6666666666667,1224.8,1202.6666666666667,22.133333333333212,1.857446570437497,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9285714285714286,28,98137495.25,Lower,True,Unknown,False,59.06428571428575,,,0.3747329382835467,2.102674234494486,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ACCURACY,20260213,5.14,5.29,5.03,5.11,1286290.44,ACCURACY SHIPPING LIMITED,20260213,5.1433333333333335,5.16,5.126666666666667,5.16,5.126666666666667,0.033333333333333215,0.6523157208088691,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.39285714285714285,28,3181099.1799999997,Lower,True,Unknown,False,0.5928571428571429,,,0.05622489959839337,0.4043540824149972,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ACE,20260213,926.0,940.0,876.05,897.15,676128890.8,ACTION CONST EQUIP LTD,20260213,904.4,908.025,900.775,908.025,900.775,7.25,0.8081145850749596,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.5,28,797850097.3499999,Inside,True,Unknown,False,62.31428571428571,,,0.11634571297569923,0.8474385013497048,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ACEINTEG,20260213,19.61,20.98,18.85,19.71,449945.74,ACE INTEGRATED SOLU. LTD.,20260213,19.846666666666668,19.915,19.778333333333336,19.915,19.778333333333336,0.13666666666666316,0.6933874513783012,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.42857142857142855,28,470637.865,Higher,True,Unknown,False,2.334285714285714,,,0.058547531619745546,0.9560338711803394,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ACI,20260213,580.2,604.75,560.0,569.0,360402959.5,ARCHEAN CHEMICAL IND LTD,20260213,577.9166666666666,582.375,573.4583333333333,582.375,573.4583333333333,8.916666666666742,1.5670767428236805,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7142857142857143,28,401644443.625,Overlapping,True,Unknown,False,44.48571428571428,,,0.20043887818454464,0.8973184248416851,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ACL,20260213,58.02,60.8,54.65,55.32,7869917.35,ANDHRA CEMENTS LIMITED,20260213,56.923333333333325,57.724999999999994,56.121666666666655,57.724999999999994,56.121666666666655,1.6033333333333388,2.898288744275739,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8,15,7869917.35,Lower,True,Unknown,False,8.872142857142856,,,0.18071545500899078,1.0,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ACMESOLAR,20260213,224.99,240.5,218.49,224.64,689363119.59,ACME SOLAR HOLDINGS LTD,20260213,227.87666666666667,229.495,226.25833333333333,229.495,226.25833333333333,3.236666666666679,1.4408238366571755,Wide,Bearish,Below CPR,Power,True,False,False,0.5357142857142857,28,1158021085.1599998,Higher,True,Unknown,False,18.63214285714286,,,0.1737141396715871,0.5952940999297548,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ACUTAAS,20260213,1987.1,2120.0,1976.5,2017.6,5095057275.4,ACUTAAS CHEMICALS LIMITED,20260213,2038.0333333333335,2048.25,2027.816666666667,2048.25,2027.816666666667,20.43333333333294,1.0127544277028617,Wide,Bearish,Below CPR,Healthcare,True,False,False,0.39285714285714285,28,2170871535.05,Higher,True,Unknown,False,150.3285714285714,,,0.1359244828787709,2.347010034051899,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ADANIENSOL,20260213,1023.8,1040.0,979.0,988.0,5456157621.65,ADANI ENERGY SOLUTION LTD,20260213,1002.3333333333334,1009.5,995.1666666666667,1009.5,995.1666666666667,14.333333333333258,1.4507422402159167,Wide,Bearish,Below CPR,Power,True,False,False,0.5,28,5764875635.475,Higher,True,Unknown,False,81.05357142857144,,,0.1768377763090245,0.9464484520836391,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ADANIENT,20260213,2250.0,2288.0,2124.2,2136.6,13615449867.0,ADANI ENTERPRISES LIMITED,20260213,2182.933333333333,2206.1,2159.766666666666,2206.1,2159.766666666666,46.33333333333394,2.168554401073385,Wide,Bearish,Below CPR,Metals & Mining,True,False,False,0.8571428571428571,28,10744850214.7,Overlapping,True,Unknown,False,156.43571428571434,,,0.296181300701646,1.2671605089825022,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ADANIGREEN,20260213,985.0,999.6,943.75,950.5,9153533829.75,ADANI GREEN ENERGY LTD,20260213,964.6166666666667,971.675,957.5583333333334,971.675,957.5583333333334,14.11666666666656,1.4851832368928521,Wide,Bearish,Below CPR,Power,True,False,False,0.5714285714285714,28,8840021982.675,Higher,True,Unknown,False,75.30714285714285,,,0.1874545512030085,1.0354650528798948,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ADANIPORTS,20260213,1575.9,1583.9,1507.0,1519.0,11910622633.0,ADANI PORT & SEZ LTD,20260213,1536.6333333333332,1545.45,1527.8166666666664,1545.45,1527.8166666666664,17.633333333333667,1.1608514373491552,Wide,Bearish,Below CPR,Services,True,False,False,0.6428571428571429,28,12442526064.25,Higher,True,Unknown,False,80.00714285714287,,,0.2203969883641383,0.9572511700193845,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ADANIPOWER,20260213,154.0,154.85,139.1,139.9,12994956839.91,ADANI POWER LTD,20260213,144.61666666666667,146.975,142.25833333333335,146.975,142.25833333333335,4.71666666666664,3.371455801763145,Wide,Bearish,Below CPR,Power,True,False,False,0.9285714285714286,28,12573829551.885,Overlapping,True,Unknown,False,9.699285714285711,,,0.4862901048187126,1.0334923649384022,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ADFFOODS,20260213,226.92,236.89,212.0,219.83,183243089.85,ADF FOODS LIMITED,20260213,222.90666666666667,224.445,221.36833333333334,224.445,221.36833333333334,3.076666666666654,1.3995663315592293,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5714285714285714,28,92459883.685,Higher,True,Unknown,False,18.618571428571435,,,0.16524719302283872,1.9818658919611856,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ADL,20260213,70.84,77.2,70.7,74.7,380343.65,ARCHIDPLY DECOR LIMITED,20260213,74.2,73.95,74.45,74.45,73.95,0.5,0.6693440428380187,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.23076923076923078,26,808901.8500000001,Higher,True,Unknown,True,9.657142857142858,,,0.05177514792899408,0.4701975276728567,False,False,Long,Week 16 Feb – 20 Feb 2026,Weekly
ADOR,20260213,1055.3,1123.8,1040.0,1048.5,93492612.8,ADOR WELDING LTD,20260213,1070.7666666666667,1081.9,1059.6333333333332,1081.9,1059.6333333333332,22.26666666666688,2.1236687331108133,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9285714285714286,28,76221479.45,Higher,True,Unknown,False,67.57142857142857,,,0.32952783650458384,1.2265914211404092,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ADROITINFO,20260213,10.05,10.4,9.8,9.91,5322823.08,ADROIT INFOTECH LIMITED,20260213,10.036666666666667,10.100000000000001,9.973333333333333,10.100000000000001,9.973333333333333,0.1266666666666687,1.2781701984527618,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6785714285714286,28,2301768.515,Higher,True,Unknown,False,1.2128571428571429,,,0.10443659206910258,2.312492783402244,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ADSL,20260213,126.8,133.47,118.85,119.34,109650413.00999999,ALLIED DIGITAL SERV. LTD,20260213,123.88666666666666,126.16,121.61333333333332,126.16,121.61333333333332,4.546666666666681,3.8098430255293123,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8571428571428571,28,128496035.61500001,Lower,True,Unknown,False,12.534285714285716,,,0.3627383937390787,0.8533369335886338,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ADVAIT,20260213,1650.0,1885.0,1615.0,1733.2,689142482.9,ADVAIT ENRGY TRANSITION L,20260213,1744.3999999999999,1750.0,1738.7999999999997,1750.0,1738.7999999999997,11.200000000000273,0.6462035541195634,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.25,4,288504711.85,Higher,False,Unknown,False,,,,,2.3886697672317405,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ADVANCE,20260213,132.0,141.9,129.15,138.3,792778869.25,ADVANCE AGROLIFE LIMITED,20260213,136.45000000000002,135.525,137.37500000000003,137.37500000000003,135.525,1.8500000000000227,1.3376717281272759,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.47058823529411764,17,317488359.58,Higher,True,Unknown,False,14.429285714285713,,,0.1282114746794729,2.497032868539665,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ADVANIHOTR,20260213,55.6,58.0,55.41,56.25,13185945.52,ADVANI HOT.& RES.(I) LTD,20260213,56.553333333333335,56.705,56.40166666666667,56.705,56.40166666666667,0.30333333333332746,0.5392592592592488,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.2857142857142857,28,11792786.115,Higher,True,Unknown,False,4.302857142857144,,,0.07049579459937887,1.1181365787028013,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ADVENTHTL,20260213,223.0,229.0,207.22,210.97,107215673.69,ADVENT HOTELS INTERNATI L,20260213,215.73000000000002,218.11,213.35000000000002,218.11,213.35000000000002,4.759999999999991,2.256244963738916,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,12,243680900.17000002,Overlapping,True,Unknown,False,,,,,0.4399839036018117,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
ADVENZYMES,20260213,292.0,318.0,285.8,300.95,331349561.0,ADVANCED ENZYME TECH LTD,20260213,301.5833333333333,301.9,301.26666666666665,301.9,301.26666666666665,0.6333333333333258,0.21044470288530512,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.10714285714285714,28,250488479.125,Higher,True,Unknown,True,24.278571428571418,,,0.026086103756006368,1.322813576726011,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AEGISLOG,20260213,690.75,726.3,690.0,700.15,927359281.2,AEGIS LOGISTICS LIMITED,20260213,705.4833333333332,708.15,702.8166666666665,708.15,702.8166666666665,5.333333333333485,0.7617415315765886,Wide,Bearish,Below CPR,Oil Gas & Consumable Fuels,True,False,False,0.2857142857142857,28,1165277451.1999998,Higher,True,Unknown,False,46.328571428571436,,,0.11511974509199627,0.7958270197754258,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AEGISVOPAK,20260213,218.49,222.74,204.5,214.25,427238644.85,AEGIS VOPAK TERMINALS LTD,20260213,213.83,213.62,214.04000000000002,214.04000000000002,213.62,0.4200000000000159,0.19603267211202607,Narrow,Bullish,Above CPR,Oil Gas & Consumable Fuels,True,True,False,0.17857142857142858,28,607948604.565,Lower,True,Unknown,True,21.833571428571425,,,0.01923643144567744,0.7027545447788275,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AEQUS,20260213,148.69,148.75,138.94,141.99,786185633.61,AEQUS LIMITED,20260213,143.22666666666666,143.845,142.60833333333332,143.845,142.60833333333332,1.2366666666666788,0.8709533535225571,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6,10,1096214425.32,Higher,False,Unknown,False,,,,,0.7171823463101225,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AEROENTER,20260213,80.31,84.5,78.01,79.25,88195685.92,AEROFLEX ENTERPRISES LTD,20260213,80.58666666666666,81.255,79.91833333333332,81.255,79.91833333333332,1.336666666666673,1.6866456361724582,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6428571428571429,28,78021188.46000001,Overlapping,True,Unknown,False,7.752142857142856,,,0.1724254430418633,1.1304068505085163,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AEROFLEX,20260213,190.41,204.47,185.23,186.38,986647382.78,AEROFLEX INDUSTRIES LTD,20260213,192.02666666666664,194.85,189.2033333333333,194.85,189.2033333333333,5.646666666666704,3.029652680902835,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8928571428571429,28,473401258.595,Higher,True,Unknown,False,18.905714285714286,,,0.29867512971638904,2.0841672151617314,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AERONEU,20260213,71.95,77.89,68.22,69.89,14478920.92,AEROFLEX NEU LIMITED,20260213,72.0,73.055,70.945,73.055,70.945,2.1100000000000136,3.0190299041350888,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6956521739130435,23,13149400.79,Outside,True,Unknown,False,9.284285714285716,,,0.22726573318972293,1.101108799650482,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
AETHER,20260213,1012.0,1020.0,948.0,966.9,842086062.7,AETHER INDUSTRIES LIMITED,20260213,978.3000000000001,984.0,972.6000000000001,984.0,972.6000000000001,11.399999999999864,1.179025752404578,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5714285714285714,28,582102832.05,Lower,True,Unknown,False,79.99285714285712,,,0.14251272435038675,1.4466276684042463,False,False,No setup,Week 16 Feb – 20 Feb 2026,Weekly
