SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
AADHARHFC,20260515,499.5,503.0,459.05,464.15,682739595.8,AADHAR HOUSING FINANCE L,20260515,475.3999999999999,481.025,469.77499999999986,481.025,469.77499999999986,11.250000000000114,2.423785414198021,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.975609756097561,41,818149269.65,Lower,True,Unknown,False,35.810714285714276,,,0.3141517901665536,0.8344927033817098,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AARNAV,20260515,22.56,23.47,21.55,22.15,1788276.53,AARNAV FASHIONS LIMITED,20260515,22.389999999999997,22.509999999999998,22.269999999999996,22.509999999999998,22.269999999999996,0.240000000000002,1.0835214446952686,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,12,3860979.7800000003,Lower,True,Unknown,True,,,,,0.4631665100302597,False,False,Short,Week 18 May – 22 May 2026,Weekly
AARON,20260515,136.0,141.0,128.86,131.53,4323931.47,AARON INDUSTRIES LIMITED,20260515,133.79666666666665,134.93,132.6633333333333,134.93,132.6633333333333,2.2666666666667084,1.7233077371449164,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7560975609756098,41,11088537.61,Lower,True,Unknown,False,14.915000000000001,,,0.1519722874064169,0.3899460525886244,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AARTECH,20260515,44.96,45.3,33.65,40.09,29416806.58,AARTECH SOLONICS LIMITED,20260515,39.68,39.474999999999994,39.885000000000005,39.885000000000005,39.474999999999994,0.4100000000000108,1.022698927413347,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.2682926829268293,41,10812244.85,Lower,True,Unknown,False,7.021428571428571,,,0.05839267548321619,2.720693712370008,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AARTIDRUGS,20260515,387.95,389.9,358.6,367.75,298276414.3,AARTI DRUGS LTD.,20260515,372.0833333333333,374.25,369.91666666666663,374.25,369.91666666666663,4.333333333333371,1.1783367323816103,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6097560975609756,41,275128650.55,Lower,True,Unknown,False,22.221428571428557,,,0.1950069645344495,1.0841343266276562,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AARTIIND,20260515,482.0,498.0,458.25,466.25,1906525707.4,AARTI INDUSTRIES LTD,20260515,474.1666666666667,478.125,470.20833333333337,478.125,470.20833333333337,7.916666666666629,1.6979445933869446,Wide,Bearish,Below CPR,Chemicals,True,False,False,0.8292682926829268,41,1172804452.55,Lower,True,Unknown,False,36.76428571428571,,,0.21533579431383876,1.6256126102307065,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AARTIPHARM,20260515,763.6,777.8,702.9,711.75,531136681.45,AARTI PHARMALABS LIMITED,20260515,730.8166666666666,740.3499999999999,721.2833333333333,740.3499999999999,721.2833333333333,19.066666666666606,2.6788432267884237,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8780487804878049,41,608648286.4,Lower,True,Unknown,False,57.81071428571429,,,0.3298119890447056,0.8726495963564418,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AARTISURF,20260515,430.0,430.0,388.9,394.35,53195556.599999994,AARTI SURFACTANTS LIMITED,20260515,404.4166666666667,409.45,399.3833333333334,409.45,399.3833333333334,10.066666666666606,2.5527238916360098,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8055555555555556,36,16432440.425,Lower,True,Unknown,False,42.035714285714285,,,0.2394789011611427,3.2372280211689852,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AARVI,20260515,126.02,127.36,120.92,125.2,5984260.32,AARVI ENCON LIMITED,20260515,124.49333333333334,124.14,124.84666666666668,124.84666666666668,124.14,0.7066666666666777,0.5644302449414359,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.2682926829268293,41,10825272.02,Lower,True,Unknown,False,11.200714285714286,,,0.06309121442084999,0.5528046139574052,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AAVAS,20260515,1443.6,1455.0,1346.5,1384.7,354601617.3,AAVAS FINANCIERS LIMITED,20260515,1395.3999999999999,1400.75,1390.0499999999997,1400.75,1390.0499999999997,10.700000000000273,0.7727305553549702,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.4146341463414634,41,1260693539.1,Lower,True,Unknown,False,100.8,,,0.10615079365079635,0.28127503338610554,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ABB,20260515,6662.0,6687.0,6171.5,6381.0,27646308884.5,ABB INDIA LIMITED,20260515,6413.166666666667,6429.25,6397.083333333334,6429.25,6397.083333333334,32.16666666666606,0.5041007156662914,Moderate,Bearish,Below CPR,Capital Goods,True,False,False,0.4634146341463415,41,6930018725.5,Lower,True,Unknown,False,478.07142857142856,,,0.06728422730215522,3.989355581792504,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ABBOTINDIA,20260515,26700.0,28100.0,26335.0,27940.0,2599187425.0,ABBOTT INDIA LIMITED,20260515,27458.333333333332,27217.5,27699.166666666664,27699.166666666664,27217.5,481.66666666666424,1.723932235743251,Wide,Bullish,Above CPR,Healthcare,True,False,False,0.975609756097561,41,1054839770.0,Higher,True,Unknown,False,1178.5714285714287,,,0.4086868686868666,2.464058996372501,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ABCAPITAL,20260515,358.0,363.35,339.45,357.15,5986494136.25,ADITYA BIRLA CAPITAL LTD.,20260515,353.3166666666666,351.4,355.23333333333323,355.23333333333323,351.4,3.8333333333332575,1.0733118670959703,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.6097560975609756,41,6798100561.45,Lower,True,Unknown,False,25.542857142857148,,,0.15007457121550782,0.8806127656006771,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ABCOTS,20260515,230.99,231.9,215.0,219.18,74101208.5,A B COTSPIN INDIA LIMITED,20260515,222.02666666666664,223.45,220.6033333333333,223.45,220.6033333333333,2.8466666666666924,1.298780302339033,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6470588235294118,34,45226809.349999994,Lower,True,Unknown,False,46.02285714285714,,,0.06185332340038133,1.6384354670378711,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ABDL,20260515,593.0,599.0,532.8,555.35,1097023568.95,ALLIED BLEND N DISTILS L,20260515,562.3833333333333,565.9,558.8666666666667,565.9,558.8666666666667,7.033333333333303,1.266468593379545,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.4634146341463415,41,1074320646.95,Overlapping,True,Unknown,False,52.3,,,0.13448056086679355,1.0211323519327806,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ABFRL,20260515,65.55,65.78,62.25,62.66,777562319.97,ADITYA BIRLA FASHION & RT,20260515,63.56333333333333,64.015,63.111666666666665,64.015,63.111666666666665,0.903333333333336,1.441642727949786,Wide,Bearish,Below CPR,Consumer Services,True,False,False,0.4634146341463415,41,1472423461.51,Lower,True,Unknown,False,5.530714285714287,,,0.16333031985879765,0.5280833539371848,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ABINFRA,20260515,14.51,14.9,13.01,13.12,43199559.1,A B INFRABUILD LIMITED,20260515,13.676666666666668,13.955,13.398333333333335,13.955,13.398333333333335,0.5566666666666649,4.2428861788617755,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9166666666666666,36,54994758.025000006,Lower,True,Unknown,False,2.1421428571428565,,,0.25986439924419175,0.7855213960640024,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ABLBL,20260515,114.75,114.75,100.85,104.08,488829947.65,ADITYA BIRLA LIFES BRAN L,20260515,106.56,107.8,105.32000000000001,107.8,105.32000000000001,2.4799999999999898,2.3827824750192064,Wide,Bearish,Below CPR,Consumer Services,True,False,False,0.9024390243902439,41,745380283.9,Lower,True,Unknown,False,8.671428571428573,,,0.2859967051070828,0.6558128222715122,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ABMKNO,20260515,235.8,254.4,212.0,237.99,1915786.04,A B M KNOWLEDGEWARE LTD.,20260515,234.79666666666665,233.2,236.39333333333332,236.39333333333332,233.2,3.193333333333328,1.3417930725380596,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.75,4,1423321.295,Higher,False,Unknown,False,,,,,1.3459968924303913,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ABREL,20260515,1481.3,1482.8,1267.6,1291.9,3450556791.2,ADITYA BIRLA REAL EST LTD,20260515,1347.4333333333332,1375.1999999999998,1319.6666666666665,1375.1999999999998,1319.6666666666665,55.5333333333333,4.298578321335498,Wide,Bearish,Below CPR,Realty,True,False,False,0.9512195121951219,41,1332298288.5,Lower,True,Unknown,False,135.12142857142862,,,0.41098835262814715,2.589928112183415,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ACC,20260515,1385.0,1398.8,1340.0,1362.8,2324760902.0,ACC LIMITED,20260515,1367.2,1369.4,1365.0,1369.4,1365.0,4.400000000000091,0.3228646903434173,Moderate,Bearish,Below CPR,Construction Materials,True,False,False,0.17073170731707318,41,1516804948.3,Lower,True,Unknown,True,77.31428571428576,,,0.0569105691056922,1.53266964523391,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ACCELYA,20260515,1178.0,1180.0,1113.0,1122.6,44089374.5,ACCELYA SOLN INDIA LTD,20260515,1138.5333333333333,1146.5,1130.5666666666666,1146.5,1130.5666666666666,15.933333333333394,1.419324187897149,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7073170731707317,41,79640318.8,Lower,True,Unknown,False,74.40714285714287,,,0.21413714761127722,0.5536062030429743,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ACE,20260515,946.9,946.9,872.2,888.25,1684480869.25,ACTION CONST EQUIP LTD,20260515,902.4499999999999,909.55,895.3499999999999,909.55,895.3499999999999,14.200000000000045,1.5986490289895916,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.6097560975609756,41,845378249.75,Overlapping,True,Unknown,False,66.95714285714287,,,0.21207595476850927,1.992576541622811,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ACEINTEG,20260515,20.0,20.98,18.5,19.06,619130.54,ACE INTEGRATED SOLU. LTD.,20260515,19.513333333333335,19.740000000000002,19.28666666666667,19.740000000000002,19.28666666666667,0.45333333333333314,2.3784540048968164,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8536585365853658,41,454759.02,Lower,True,Unknown,False,2.7257142857142855,,,0.16631726065688324,1.361447520051389,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ACI,20260515,600.5,636.95,526.35,537.4,924854771.05,ARCHEAN CHEMICAL IND LTD,20260515,566.9000000000001,581.6500000000001,552.1500000000001,581.6500000000001,552.1500000000001,29.5,5.489393375511723,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,41,388707949.2,Lower,True,Unknown,False,48.02857142857143,,,0.6142177275431291,2.3793050102356896,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ACL,20260515,58.49,59.35,54.5,55.81,11120853.48,ANDHRA CEMENTS LIMITED,20260515,56.553333333333335,56.925,56.18166666666667,56.925,56.18166666666667,0.7433333333333252,1.3318998984650154,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.39285714285714285,28,6006500.6899999995,Inside,True,Unknown,False,5.495,,,0.13527449196238855,1.8514696083386284,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ACMESOLAR,20260515,281.95,298.0,274.85,276.0,2545696734.95,ACME SOLAR HOLDINGS LTD,20260515,282.95,286.425,279.47499999999997,286.425,279.47499999999997,6.9500000000000455,2.518115942029002,Wide,Bearish,Below CPR,Power,True,False,False,0.7560975609756098,41,1204645379.5,Overlapping,True,Unknown,False,25.03428571428571,,,0.27761926500799095,2.113233303569069,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ACSTECH,20260515,36.66,37.37,34.14,34.51,16959285.47,A C S TECHNOLOGIES LTD.,20260515,35.339999999999996,35.754999999999995,34.925,35.754999999999995,34.925,0.8299999999999983,2.4050999710228873,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,4,9357643.05,Lower,False,Unknown,False,,,,,1.8123458417234666,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ACUTAAS,20260515,2745.0,2849.9,2702.8,2731.0,6244781158.5,ACUTAAS CHEMICALS LIMITED,20260515,2761.2333333333336,2776.3500000000004,2746.116666666667,2776.3500000000004,2746.116666666667,30.233333333333576,1.1070425973392009,Wide,Bearish,Below CPR,Healthcare,True,False,False,0.3902439024390244,41,3073630704.9,Higher,True,Unknown,False,246.02142857142857,,,0.12288902437844267,2.0317278678094066,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADANIENSOL,20260515,1350.8,1365.0,1236.6,1303.6,29265741807.2,ADANI ENERGY SOLUTION LTD,20260515,1301.7333333333333,1300.8,1302.6666666666667,1302.6666666666667,1300.8,1.866666666666788,0.14319320855068948,Narrow,Bullish,Above CPR,Power,True,True,False,0.07317073170731707,41,6503182560.35,Lower,True,Unknown,True,107.20357142857145,,,0.01741235522093149,4.500218398547452,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADANIENT,20260515,2495.0,2803.1,2400.1,2716.0,55483897568.8,ADANI ENTERPRISES LIMITED,20260515,2639.733333333333,2601.6,2677.8666666666663,2677.8666666666663,2601.6,76.26666666666642,2.808051055473727,Wide,Bullish,Above CPR,Metals & Mining,True,False,False,0.9024390243902439,41,13401503105.5,Higher,True,Unknown,False,169.4000000000001,,,0.4502164502164485,4.140124964492178,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADANIGREEN,20260515,1343.0,1471.0,1291.4,1379.0,40112167451.1,ADANI GREEN ENERGY LTD,20260515,1380.4666666666665,1381.2,1379.733333333333,1381.2,1379.733333333333,1.4666666666671517,0.10635726371770499,Narrow,Bearish,Below CPR,Power,True,False,True,0.04878048780487805,41,10573885965.2,Higher,True,Unknown,True,98.53928571428573,,,0.014884080557674692,3.7935123929948014,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADANIPORTS,20260515,1757.1,1823.9,1683.2,1795.1,33842777981.6,ADANI PORT & SEZ LTD,20260515,1767.4000000000003,1753.5500000000002,1781.2500000000005,1781.2500000000005,1753.5500000000002,27.700000000000273,1.543089521475142,Wide,Bullish,Above CPR,Services,True,False,False,0.8048780487804879,41,15038108974.3,Higher,True,Unknown,False,105.22142857142862,,,0.26325436155047427,2.250467664480755,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADANIPOWER,20260515,224.5,229.0,208.03,221.33,49783439892.02,ADANI POWER LTD,20260515,219.45333333333335,218.515,220.3916666666667,220.3916666666667,218.515,1.876666666666722,0.8479043359086983,Wide,Bullish,Above CPR,Power,True,False,False,0.4634146341463415,41,16280617800.35,Lower,True,Unknown,False,15.014285714285714,,,0.12499207104345436,3.057834813304797,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADFFOODS,20260515,273.3,301.65,258.6,268.3,654067463.0,ADF FOODS LIMITED,20260515,276.18333333333334,280.125,272.2416666666667,280.125,272.2416666666667,7.883333333333326,2.9382531991551715,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7804878048780488,41,108495818.3,Higher,True,Unknown,False,28.02571428571428,,,0.2812892921466678,6.028503893038982,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADL,20260515,75.89,83.95,68.65,70.6,436669.86,ARCHIDPLY DECOR LIMITED,20260515,74.4,76.30000000000001,72.5,76.30000000000001,72.5,3.8000000000000114,5.382436260623246,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9743589743589743,39,436669.86,Overlapping,True,Unknown,False,9.33357142857143,,,0.407132471110432,1.0,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADOR,20260515,1063.0,1069.9,1009.2,1053.8,137069538.6,ADOR WELDING LTD,20260515,1044.3000000000002,1039.5500000000002,1049.0500000000002,1049.0500000000002,1039.5500000000002,9.5,0.9014993357373315,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4878048780487805,41,76708179.8,Lower,True,Unknown,False,92.81428571428572,,,0.10235493304602124,1.78689598628698,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADROITINFO,20260515,10.41,10.59,8.7,9.73,3736256.3999999994,ADROIT INFOTECH LIMITED,20260515,9.673333333333334,9.645,9.701666666666668,9.701666666666668,9.645,0.05666666666666842,0.5823912298732623,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.34146341463414637,41,2314938.2,Lower,True,Unknown,False,1.3550000000000004,,,0.04182041820418332,1.6139767359664285,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADSL,20260515,138.65,138.99,122.08,125.69,172094748.04,ALLIED DIGITAL SERV. LTD,20260515,128.92,130.535,127.30499999999998,130.535,127.30499999999998,3.230000000000018,2.5698146232795116,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6341463414634146,41,124713905.42,Overlapping,True,Unknown,False,14.515000000000004,,,0.22252841887702496,1.3799162768613102,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADVAIT,20260515,2116.7,2116.7,1890.0,1904.0,444586472.90000004,ADVAIT ENRGY TRANSITION L,20260515,1970.2333333333333,2003.35,1937.1166666666668,2003.35,1937.1166666666668,66.23333333333312,3.478641456582622,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9411764705882353,17,382165104.8,Lower,True,Unknown,False,201.12857142857143,,,0.3293084262613338,1.163336127019413,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADVANCE,20260515,116.0,116.4,101.11,102.87,126037740.22,ADVANCE AGROLIFE LIMITED,20260515,106.79333333333334,108.755,104.83166666666668,108.755,104.83166666666668,3.923333333333318,3.8138751174621537,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9,30,239344652.775,Lower,True,Unknown,False,12.281428571428572,,,0.31945252219766457,0.5265951787879879,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADVANIHOTR,20260515,55.2,55.39,51.12,52.55,6595944.83,ADVANI HOT.& RES.(I) LTD,20260515,53.02,53.254999999999995,52.78500000000001,53.254999999999995,52.78500000000001,0.46999999999998465,0.8943862987630536,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4878048780487805,41,9851657.36,Lower,True,Unknown,False,3.1057142857142854,,,0.15133394664212937,0.6695264145889865,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADVENTHTL,20260515,156.21,177.52,148.0,150.35,215983573.78,ADVENT HOTELS INTERNATI L,20260515,158.62333333333333,162.76,154.48666666666668,162.76,154.48666666666668,8.273333333333312,5.502715885156842,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,25,176886017.62,Outside,True,Unknown,False,19.867142857142856,,,0.41643297140528646,1.221032485699307,False,False,No setup,Week 18 May – 22 May 2026,Weekly
ADVENZYMES,20260515,378.0,419.0,356.0,363.75,3780200122.2999997,ADVANCED ENZYME TECH LTD,20260515,379.5833333333333,387.5,371.66666666666663,387.5,371.66666666666663,15.833333333333371,4.352806414662095,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,41,234377977.85,Higher,True,Unknown,False,28.614285714285707,,,0.5533366616741568,16.128648932705175,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AEGISLOG,20260515,719.0,726.1,646.05,674.15,2204602109.6,AEGIS LOGISTICS LIMITED,20260515,682.1,686.075,678.125,686.075,678.125,7.9500000000000455,1.1792627753467397,Wide,Bearish,Below CPR,Oil Gas & Consumable Fuels,True,False,False,0.5121951219512195,41,1437711256.3,Lower,True,Unknown,False,62.453571428571436,,,0.1272945616743874,1.5334108987041113,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AEGISVOPAK,20260515,210.9,214.51,190.52,197.72,1180742594.83,AEGIS VOPAK TERMINALS LTD,20260515,200.91666666666666,202.515,199.31833333333333,202.515,199.31833333333333,3.1966666666666583,1.6167644480409964,Wide,Bearish,Below CPR,Oil Gas & Consumable Fuels,True,False,False,0.6097560975609756,41,611204273.04,Lower,True,Unknown,False,22.83428571428572,,,0.13999416082749377,1.931829744836759,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AEQUS,20260515,204.0,208.9,177.0,202.52,2177619504.21,AEQUS LIMITED,20260515,196.14,192.95,199.32999999999998,199.32999999999998,192.95,6.3799999999999955,3.1503061426031973,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.782608695652174,23,1029811465.77,Overlapping,True,Unknown,False,20.719285714285718,,,0.30792567311338614,2.1145807524892657,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AEROENTER,20260515,109.38,111.37,100.2,101.74,223267146.5,AEROFLEX ENTERPRISES LTD,20260515,104.43666666666667,105.785,103.08833333333334,105.785,103.08833333333334,2.6966666666666583,2.6505471463206787,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7560975609756098,41,86828564.93,Overlapping,True,Unknown,False,9.894285714285713,,,0.27254788718837153,2.5713559435192197,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AEROFLEX,20260515,424.8,424.8,345.45,370.85,6300983479.3,AEROFLEX INDUSTRIES LTD,20260515,380.3666666666666,385.125,375.60833333333323,385.125,375.60833333333323,9.516666666666765,2.566176801042676,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7317073170731707,41,760047475.3499999,Overlapping,True,Unknown,False,47.98428571428571,,,0.1983288179662013,8.290249864192251,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AERONEU,20260515,88.01,95.01,85.03,88.08,48444217.72,AEROFLEX NEU LIMITED,20260515,89.37333333333333,90.02000000000001,88.72666666666666,90.02000000000001,88.72666666666666,1.2933333333333508,1.4683620950651122,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3611111111111111,36,14038321.275,Inside,True,Unknown,False,9.26142857142857,,,0.1396472826366413,3.4508554670472873,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AETHER,20260515,1213.4,1259.4,1097.5,1111.5,1732600864.3000002,AETHER INDUSTRIES LIMITED,20260515,1156.1333333333334,1178.45,1133.8166666666668,1178.45,1133.8166666666668,44.63333333333321,4.01559454191032,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.975609756097561,41,842086062.7,Lower,True,Unknown,False,112.07857142857144,,,0.39823253244959844,2.057510438713024,False,False,No setup,Week 18 May – 22 May 2026,Weekly
AFCONS,20260515,338.95,359.05,324.1,336.5,5167401553.1,AFCONS INFRASTRUCTURE LTD,20260515,339.8833333333334,341.57500000000005,338.1916666666667,341.57500000000005,338.1916666666667,3.3833333333333258,1.0054482417038115,Wide,Bearish,Below CPR,Construction,True,False,False,0.5609756097560976,41,930665770.55,Lower,True,Unknown,False,28.453571428571422,,,0.11890715869628862,5.552370911896971,False,False,No setup,Week 18 May – 22 May 2026,Weekly
